snippet,bleu,code
6628,0.7213469842821452,42471
6629,0.5631719790602396,10181
6630,0.5506535602704498,32509
6631,0.39904970176535304,12025
6632,0.6337376955922088,3228
6633,0.487768961824214,102187
6634,0.49008022210204494,27146
6635,0.5400813426982338,54027
6636,0.4826995984870678,82626
6637,0.5442655409319803,6817
6638,0.4987918517434293,31797
6639,0.6588790261210548,59297
6640,0.6262844962765468,7850
6641,0.5682854869630479,776
6642,0.46365106402337264,14566
6643,0.4982927234395899,88146
6644,0.4801405203620578,122066
6645,0.4591497693322865,100578
6646,0.36340604118254655,4565
6647,0.5999200353097826,104450
6648,0.48167999484153284,43485
6649,0.4831576949733368,38542
6650,0.45540603335585583,24820
6651,0.5062904613196431,60360
6652,0.45011601211216523,122068
6653,0.4730310873641228,6895
6654,0.44325937649590846,123660
6655,0.4809832065519552,78835
6656,0.44910504597806905,66849
6657,0.44036308319497663,62826
6658,0.470132128053159,13320
6659,0.48925575754182216,62981
6660,0.536369516651126,104472
6661,0.7912903456012582,121366
6662,0.600916849915493,110535
6663,0.3743350922698156,65239
6664,0.5342574292877463,69803
6665,0.4923872537769592,86099
6666,0.34435491015610964,107663
6667,0.340598011115527,2730
6668,0.5592810435501744,128487
6669,0.4827090737326766,8501
6670,0.4636980395358665,104551
6671,0.5204416647722847,15483
6672,0.7033862040995214,30408
6673,0.6256076133617479,59367
6674,0.43826702828638164,25289
6675,0.45083523922040386,43511
6676,0.5306927333082089,85549
6677,0.46092922731455954,62826
6678,0.4960069886010496,82626
6679,0.6252841934548045,802
6680,0.491201689762731,40438
6681,0.36571586428130926,29233
6682,0.44928639340845516,60361
6683,0.456559594466722,80778
6684,0.5110551917772743,11209
6685,0.8550851524508407,1371
6686,0.4299314622841675,98566
6687,0.4896230593385437,93529
6688,1.0,6480
6689,0.7042514932128123,88946
6690,0.5919010509992466,90679
6691,0.5471952928970554,77827
6692,0.5591242326856133,105835
6693,0.7179110106806471,89176
6694,0.4957682733463236,78185
6695,0.4918183050038596,1188
6696,0.7752687571888869,56039
6697,0.38183436913542895,25762
6698,0.6137152679406163,30274
6699,0.5085989072531266,84125
6700,0.4657041749293187,16773
6701,0.4367616275102451,63668
6702,0.5126085780775375,103132
6703,0.5005811036620244,13893
6704,0.3890976221829399,108215
6705,0.4394711679849034,87740
6706,0.4259121894501926,69730
6707,0.5500070757349389,116259
6708,0.4622028211329731,43485
6709,0.46568595622121434,74025
6710,0.7527483468170328,129910
6711,0.37244183233428024,60546
6712,0.4640870929407088,86100
6713,0.5383371074153994,4674
6714,0.7717978263378716,118598
6715,0.5705264300431505,29039
6716,0.7099735389554148,72934
6717,0.4198606252925583,90511
6718,0.4989654297137802,86720
6719,0.4680060040113321,46542
6720,0.8190316886292159,121798
6721,0.2879555179193969,28442
6722,0.3375444350846831,111491
6723,0.27701114732196724,74361
6724,0.40517429620569206,55032
6725,0.3595510474199781,29702
6726,0.2969303154150065,32390
6727,0.5141144332484493,73666
6728,0.6621156041326164,62383
6729,0.47255688378184924,125664
6730,0.42939572507612817,76131
6731,0.5270510311708245,94620
6732,0.4881039310414446,40687
6733,0.6878200731894724,125807
6734,0.4495118216409277,64564
6735,0.44493047032738253,14509
6736,0.404205722591056,106161
6737,0.5889692963928842,58271
6738,0.45285291581283543,124809
6739,0.47589962211869996,124898
6740,0.5294525693827464,91666
6741,0.6490945085713551,126056
6742,0.5587024313211433,20652
6743,0.5270910397835143,38632
6744,0.5130906178825916,7385
6745,0.6982126829558645,74193
6746,0.5116232690577077,36331
6747,0.5325970018786407,22232
6748,0.4538254573555149,55642
6749,0.4591609451423437,37354
6750,0.6320544349501762,76845
6751,0.5034096200165645,80867
6752,0.6721021083884318,46593
6753,0.5295915309705952,102187
6754,0.5072737026469655,13792
6755,0.6185619804992585,62207
6756,0.44987906693350305,4749
6757,0.5014349682022294,104744
6758,0.6904225023769374,129782
6759,0.4056849849268629,41592
6760,0.43704513018439756,82626
6761,0.5505160308069402,6817
6762,0.4477591723036951,26262
6763,0.38383713870177716,119561
6764,0.3794915104209732,126171
6765,0.5359713918077671,6817
6766,0.38007548395883356,94801
6767,0.657961116586554,118119
6768,0.47698543933386583,102582
6769,0.5200014504848012,92845
6770,0.5154095649707503,99868
6771,0.8955073964927712,11724
6772,0.49343561204663794,5960
6773,0.3445776398608005,30631
6774,0.39268252110648627,101053
6775,0.47985776413975095,107106
6776,0.33660732706107127,36967
6777,0.9416668518360511,1209
6778,0.4381258911426407,79110
6779,0.5283871461162214,117580
6780,0.5123999478787771,56687
6781,0.3845149729282906,86961
6782,0.44960992036093816,71858
6783,0.49523677795489873,102579
6784,0.47270885259538475,49105
6785,0.4401927440157745,56981
6786,0.41665868709199755,103233
6787,0.47853370711577403,10011
6788,0.441034643783943,38076
6789,0.47829424121222575,110306
6790,0.8070464805409179,126341
6791,0.5841650836550214,57622
6792,0.5991646010028658,22001
6793,0.43564430567671175,25314
6794,0.5940098437730501,55642
6795,0.5522003029269253,24820
6796,0.647084148066781,87615
6797,0.4907988600264724,113391
6798,0.5058466503708527,87466
6799,0.5530329491770615,126008
6800,0.396927084928627,78378
6801,0.5199047323437782,50162
6802,0.6429467795894769,14356
6803,0.5261192485118625,66631
6804,0.49560022424824934,109036
6805,0.45617245293771375,18127
6806,0.4309983943722719,10987
6807,0.4688717022634353,6781
6808,0.4378882027596343,121830
6809,0.5101693931708503,56279
6810,0.4751856610517259,114498
6811,0.6870198137578301,39385
6812,0.42146574843177215,111547
6813,0.5000116418384697,124888
6814,0.39397356882083007,129681
6815,0.5684522279787313,20652
6816,0.5190926982312617,7385
6817,0.5791460926441345,84857
6818,0.543067915188753,100750
6819,0.557297646761868,16986
6820,0.44323470292849504,56912
6821,0.5856596027429395,7850
6822,0.4438293438984777,43115
6823,0.435864408673793,123660
6824,0.48991734266271786,26262
6825,0.5217111349347561,88878
6826,0.4970846096538469,42596
6827,0.5127752636641316,25077
6828,0.450622025666716,113737
6829,0.4127933198268629,33404
6830,0.5041250497236548,32917
6831,0.767007283269783,111994
6832,0.5624586911445041,66135
6833,0.3468092655610307,14862
6834,0.795277856733035,8559
6835,0.7087443980338974,96547
6836,0.6382504819771463,124538
6837,0.4296380441324217,70493
6838,0.4774768004214935,84558
6839,0.5342844321001703,25503
6840,0.7863241741805049,20508
6841,0.5405315484737119,127464
6842,0.7289938575021436,29698
6843,0.4414458945265541,50988
6844,0.5149706531934399,32814
6845,0.5310342022887626,125918
6846,0.536535858438811,121477
6847,0.3732879757864387,31527
6848,0.38782014138673815,20799
6849,0.5154594843946161,102187
6850,0.5572467429107059,24820
6851,0.5153986026493829,13174
6852,0.4733259844309095,56222
6853,0.5056006904850342,111730
6854,0.4920149815232976,101060
6855,0.5131519323215187,121509
6856,0.5611787217714539,6817
6857,0.45985694586254056,86720
6858,0.4235571367182275,3317
6859,0.8570276367648234,48503
6860,0.6943960281887883,112197
6861,0.7134003130283704,86538
6862,0.460566066314515,24266
6863,0.5381446915229241,56617
6864,0.5169684608982629,7488
6865,0.4617413794889645,66765
6866,0.4648882783097503,13587
6867,0.3916448636684439,26624
6868,0.44289685380737326,99778
6869,0.4301243284101223,65864
6870,0.6444280974574026,117580
6871,0.6460309297568727,77364
6872,0.6444280974574026,117580
6873,0.5045321515592882,65781
6874,0.5718220506883418,51698
6875,0.5682099819602802,48624
6876,0.5290715749066838,23025
6877,0.3905297017563873,62826
6878,0.5033662948617494,46850
6879,0.5766281418396417,21452
6880,0.6184449588337478,40442
6881,0.5463539240095069,19354
6882,0.9562575173753516,50202
6883,0.5097596791482486,75790
6884,0.422274363434951,60891
6885,0.48450218624576485,114907
6886,0.4885908358390563,6895
6887,0.3373586247430253,124367
6888,0.38167874877649977,95268
6889,0.5207054066534448,26311
6890,0.4828351772373313,75231
6891,0.49142593140076307,60180
6892,0.4618516300246899,17084
6893,0.512372120343708,25824
6894,0.429065725060317,33830
6895,0.9176492870392315,100011
6896,0.6308389276457331,119585
6897,0.45625481890744,61927
6898,0.4399958214992441,125249
6899,0.37448724125818955,5926
6900,0.3580105250245064,28241
6901,0.5465398976954907,19898
6902,0.40592998497475186,12862
6903,0.4251321860933899,48106
6904,0.4966986527549679,10300
6905,0.4725362611472432,84559
6906,0.5707355131659599,56751
6907,0.4989000361913782,117674
6908,0.5249873914441039,74899
6909,0.6464414370692868,17203
6910,0.43364058684205486,33989
6911,0.4520699464606615,27988
6912,0.4482144073726566,64354
6913,0.4945368814206619,26262
6914,0.5546475199885037,72733
6915,0.46158340497446426,2690
6916,0.5056644644208929,105066
6917,0.6047239092795943,94372
6918,0.4099388070275045,72286
6919,0.4817648930192362,48333
6920,0.49825272094175965,98766
6921,0.4385552809603113,52413
6922,0.49500616293709915,127464
6923,0.47210128070805485,60891
6924,0.4887546712014375,24063
6925,0.4321399093419384,51374
6926,0.4152578357111177,51759
6927,0.669961753544709,125534
6928,0.49181627058161104,79047
6929,0.9153315147221087,9
6930,0.49444954101614075,39301
6931,0.5724412411405547,12780
6932,0.455658409357809,88912
6933,0.5688162791715099,124944
6934,0.5006663364580183,114808
6935,0.5618442625617062,121072
6936,0.5640032025990188,60360
6937,0.5976981390584634,18054
6938,0.552967186672396,112151
6939,0.45133492501222827,45920
6940,0.500357159722728,110375
6941,0.44742853800643767,120611
6942,0.4276134559320292,15159
6943,0.6403172476163467,7544
6944,0.693277086800561,98532
6945,0.5600700686700978,11708
6946,0.5947110938579542,126727
6947,0.4558070974368419,36964
6948,0.46533214960036623,75629
6949,0.4728164232310616,43485
6950,0.4507185855409686,54161
6951,0.4490592341014142,63512
6952,0.5056656029370776,91572
6953,0.5279700582619115,91201
6954,0.42599430334182004,28051
6955,0.6090002089755742,9815
6956,0.4310437306976459,125900
6957,0.4261566432755019,30631
6958,0.5914234155971216,107112
6959,0.5702111328761513,80495
6960,0.5459175644811411,6817
6961,0.44520696217459915,95265
6962,0.48347082439676786,30120
6963,0.5112301728387993,56683
6964,0.4566947095307333,91572
6965,0.4734147608141847,114425
6966,0.44355392669211774,87230
6967,0.47829294267810424,75230
6968,0.5241846012011644,6817
6969,0.49768410578489736,108079
6970,0.6653779970924719,96720
6971,0.43185432721381933,88328
6972,0.5705300136927769,86441
6973,0.540977991689378,98119
6974,0.49933118181431735,64696
6975,0.673841128308528,12735
6976,0.6740238812031853,12736
6977,0.3927442126811265,51735
6978,0.46713007399933215,25448
6979,0.48051226278602277,50051
6980,1.0,126761
6981,0.9019677196381319,126762
6982,0.5061975567363822,92845
6983,0.5113307336362714,95120
6984,0.4804901534016059,53578
6985,0.6883528613229638,64616
6986,0.7304038288471543,118426
6987,0.530789844769145,16136
6988,0.5368686327719564,83842
6989,0.4997019320138637,53630
6990,0.6647979246574586,130132
6991,0.48762026577168144,57056
6992,0.9707268392168257,2597
6993,0.4579151238338041,61950
6994,0.4554658756303317,78834
6995,0.7665387624637261,107745
6996,0.41855537494102524,74347
6997,0.3830636440574316,129252
6998,0.45474526129153614,11897
6999,0.4172051721440388,38029
7000,0.45828148094238225,72245
7001,0.4398139054562425,109775
7002,0.4201516287788087,51947
7003,0.48506960455011944,109387
7004,0.7498328776602647,121366
7005,0.6624842582970631,127464
7006,0.4871774556127435,37802
7007,0.4926760310375254,43863
7008,0.4622196231851504,52904
7009,0.4473077214839284,99266
7010,0.5255993393360349,11753
7011,0.5096586914830566,50435
7012,0.4289888292725186,106136
7013,0.4493915558682815,67478
7014,0.43097390889954007,62677
7015,0.45396418410182554,114293
7016,0.4861106480483358,113684
7017,0.51595239277619,114507
7018,0.47824957785877625,1170
7019,0.48473983106533375,89605
7020,0.550384515407198,26311
7021,0.4676295332558124,12458
7022,0.46485721390903373,95120
7023,0.49812073444205746,97448
7024,0.47628798008758677,29681
7025,0.5148284425513989,60427
7026,0.5601819575510646,17
7027,0.5368890308983708,84554
7028,0.47023157847734004,121726
7029,0.6520997238469647,89513
7030,0.7104493928375795,87920
7031,0.4153398037139613,54441
7032,0.4153398037139613,54441
7033,0.6354820971108284,123907
7034,0.5120927095665977,5854
7035,0.4290881321815179,94826
7036,0.48926941451477923,100085
7037,0.6619583825933597,90702
7038,0.46247207348122205,22230
7039,0.49698580777241297,6456
7040,0.49407222308621146,70728
7041,0.44182899698897177,76921
7042,0.4782671313974555,120443
7043,0.6053520936006429,66462
7044,0.4715192445224562,62054
7045,0.5793841345123079,78760
7046,0.4916306601855654,84559
7047,0.6530314570187553,30282
7048,0.4993150505470228,48814
7049,0.42239994460049934,98063
7050,0.5609811578869853,125972
7051,0.25445370810680196,75701
7052,0.5021327179813809,20274
7053,0.5254529160587048,53630
7054,0.6240480265347169,98690
7055,0.6349320208555056,43742
7056,0.4615515587487943,106750
7057,0.5249816309373875,84692
7058,0.5088340135295396,128041
7059,0.4943428114908131,21548
7060,0.5321518742311359,568
7061,0.5350533899858227,33058
7062,0.5163398267053716,85810
7063,0.5770025113989614,117668
7064,0.523032167364288,65410
7065,0.46063093678054234,40692
7066,0.47086338347662304,24211
7067,0.4528236047758846,26971
7068,0.5271199972692664,95390
7069,0.6899375809676302,62900
7070,0.6899375809676302,62900
7071,0.7504430925776463,960
7072,0.6898273932658099,109954
7073,0.6565346709109448,80050
7074,0.8821412322393424,49479
7075,0.5798470249286186,60360
7076,0.5936474555541719,51264
7077,0.45837668769534995,43485
7078,0.5670733804234471,6817
7079,0.467068014496043,291
7080,0.5962589692231731,98734
7081,0.5297802349269974,23650
7082,0.4092900093386393,55315
7083,0.4352963545374746,24427
7084,0.4464991720979474,102695
7085,0.7077599983090707,46593
7086,0.6676997121206281,20809
7087,0.45471295668151823,62238
7088,0.769455250756627,22287
7089,0.6964655738484052,66387
7090,0.672619603243122,18436
7091,0.5667573535220491,19435
7092,0.5458262181474243,73725
7093,0.443058780804391,6956
7094,0.5013654811668555,18315
7095,0.39235844702547806,9061
7096,0.38159512661552525,113409
7097,0.5111571036628749,13519
7098,0.37553758031603496,62450
7099,0.6576379095526648,93031
7100,0.959272298978154,10127
7101,0.3387890992614628,84720
7102,0.4043471824226914,99574
7103,0.489249515453182,25314
7104,0.428360166782021,35369
7105,0.35337380873634733,110871
7106,0.7965670178751182,53360
7107,0.37810891220260984,28756
7108,0.6518934597662627,2818
7109,0.4939243117168,50063
7110,0.5510883541691984,18480
7111,0.5289037405740953,66965
7112,0.5641900825149982,39521
7113,0.4257478279313775,6895
7114,0.4950978362625158,125249
7115,0.7752869354096166,121366
7116,0.848219861937046,53360
7117,0.6414169847146326,65207
7118,0.45465707809556316,60548
7119,0.48229442040204556,4871
7120,0.520373549479348,628
7121,0.5234183901818377,76545
7122,0.5418207140725555,107445
7123,0.6261849119834333,96219
7124,0.6296503711207607,1925
7125,0.5862671667932392,103087
7126,0.44329542367469943,36701
7127,0.48407067153755906,56477
7128,0.5515638447069291,6817
7129,0.516849901140975,57055
7130,0.8971148504974097,108056
7131,0.4286818746242642,62209
7132,0.49360707149388,41798
7133,0.530412640725147,114135
7134,0.27176452203785273,92951
7135,0.7040182910046758,79924
7136,0.7008849767836974,110091
7137,0.44849510824218636,60891
7138,0.5475364002690478,3306
7139,0.5792494776927637,71008
7140,0.5577101036368073,61042
7141,0.5719894223486229,75979
7142,0.49845392155199275,92675
7143,0.6256403237856178,46690
7144,0.6275850164906999,79996
7145,0.34812178736365507,127455
7146,0.60375305606761,126605
7147,0.8213734833845325,113524
7148,0.606949568106548,100125
7149,0.498590689269372,10734
7150,0.528266868179336,110310
7151,0.5409158997509862,59960
7152,0.5027523975438434,109984
7153,0.5689474715827084,107521
7154,0.49903185548878604,60360
7155,0.4822746950828608,82626
7156,0.6064076683953913,102578
7157,0.5038767396584121,21330
7158,0.3625642733222441,97744
7159,0.45859866874289,2925
7160,0.3898399683387228,114627
7161,0.38499391482614553,82975
7162,0.5497978907505269,60360
7163,0.5668067809913583,11033
7164,0.5083609746998328,628
7165,1.0,47594
7166,0.40225828883958176,102717
7167,0.5188786433957119,123950
7168,0.5347334865241169,59554
7169,0.4357501968984528,78466
7170,0.389296416386727,6115
7171,0.5424524608872526,27622
7172,0.49875519442947946,44288
7173,0.686195104320536,17216
7174,0.5585056243431842,117515
7175,0.4867719136373131,1894
7176,0.38588749746506623,126509
7177,0.47824648094306804,76702
7178,0.5287111278582362,122066
7179,0.5021629541953463,75568
7180,0.6570979831732738,50202
7181,0.4355649941174304,86720
7182,0.616477344626916,91572
7183,0.5863274704348007,6817
7184,0.4018264437059169,79199
7185,0.31283228452053413,6991
7186,0.5824157517695683,93131
7187,0.47875699860110754,21357
7188,0.6645274785894854,79315
7189,0.7527648338704355,57790
7190,0.532375817580978,51834
7191,0.7790532638602323,44476
7192,0.7899111246232163,109048
7193,0.6944622468124373,6994
7194,1.0,101727
7195,0.6279258500175369,103934
7196,0.46253127533532634,13069
7197,0.573358058240902,16218
7198,0.6123428739202621,16218
7199,0.46750360796814766,112467
7200,0.9072214895584273,1561
7201,0.9191549941469337,21656
7202,0.5154670550627288,90760
7203,0.5402860675289911,112492
7204,0.5825130795570159,100727
7205,0.4107517919210012,14879
7206,0.7432480041253269,23235
7207,0.5540981216460978,17975
7208,0.45924995630541043,18584
7209,0.5134691348681205,91051
7210,0.6035016365205074,51944
7211,0.4397336246676952,78185
7212,0.5040090443690889,107825
7213,0.46560049937553305,91074
7214,0.45257714117343245,4565
7215,0.6279313768308832,24828
7216,0.6161843950426592,21195
7217,0.5141018390835914,26262
7218,0.41611918644012796,2771
7219,0.4318306223914064,127996
7220,0.5055667820382956,116259
7221,0.6264299353325669,91751
7222,0.49731414168275323,29956
7223,0.39917900877805235,116041
7224,0.6864096438168746,46684
7225,0.6265438223706796,78760
7226,0.8014385655104086,9
7227,0.5909477408193973,19418
7228,0.4797809010080538,34037
7229,0.5349614316095581,56687
7230,0.6513502024740839,78229
7231,0.7821021756318326,75278
7232,0.463157399806658,63304
7233,0.4973787638590526,80867
7234,0.3981827169669679,7849
7235,0.5123857806639315,129368
7236,0.442142339217171,93224
7237,0.5013849640669854,60360
7238,0.4723051198008178,9532
7239,0.5157823348183889,76674
7240,0.50310514464179,59038
7241,0.6476166317756351,117430
7242,0.5412439872186372,47334
7243,0.5161095579833644,74125
7244,0.3124005166992067,64588
7245,0.5473562761161133,128041
7246,0.5927022504071683,117668
7247,0.500946240791299,9197
7248,0.5326559548919657,44156
7249,0.7461643978369596,96948
7250,0.8169276475307028,27653
7251,0.7551125782535572,6480
7252,0.874907790268893,57414
7253,0.6425650452609963,41518
7254,0.35331486751805874,96286
7255,0.4885991270869046,89146
7256,0.5134412993061714,118503
7257,0.5501126156734337,33594
7258,0.4512597548367372,29863
7259,0.3812075068791059,53640
7260,0.5902178408714454,75551
7261,0.5739295403271818,39364
7262,0.4893194852733708,87283
7263,0.44293809949800805,6777
7264,0.587162506283506,23798
7265,0.4331308649515364,91040
7266,0.503304028657904,87919
7267,0.5544619983819906,31378
7268,0.492385084276894,11645
7269,0.5020910001566184,27016
7270,0.49690580004047763,91572
7271,0.4963724562552734,91693
7272,0.6425372930107327,49920
7273,0.5502336862576921,128115
7274,0.5031394599708411,60360
7275,0.562209800617522,95004
7276,0.6178833095617834,111477
7277,0.5208038560584284,104472
7278,0.4258451256837705,24136
7279,0.5317684774165934,6465
7280,0.40765054831161013,119197
7281,0.4369333881956807,78185
7282,0.4980225272721415,63633
7283,0.4743433771355303,127558
7284,0.7930987537479917,12996
7285,0.9925683430753217,36171
7286,0.64497743711117,66477
7287,0.6551660496690465,46426
7288,0.40855653010909765,1480
7289,0.4422274217306477,119682
7290,0.43640297866096417,67742
7291,0.5031311190157992,6817
7292,0.5396453809746695,69803
7293,0.6745871786544378,39147
7294,0.6559663817601228,45527
7295,0.552033388720177,49643
7296,0.5791418829858784,93963
7297,0.7963202110352363,48284
7298,0.49051424798562576,125249
7299,0.8073290741473673,105309
7300,0.47426915540859693,21188
7301,0.4566734309206176,117158
7302,0.2676818062189278,123215
7303,0.5032279723538257,117610
7304,0.506784614355616,21674
7305,0.5890120870717711,36780
7306,0.5158293409913735,65410
7307,0.707721196843036,23086
7308,0.8628764719847961,39723
7309,0.42721136608497867,108553
7310,0.4163038397069291,29979
7311,0.40781393781123687,93009
7312,0.4144857649160104,106162
7313,0.44541487253690426,76634
7314,0.6157366178777848,29181
7315,0.6702590747070394,52959
7316,0.6225507666401993,44476
7317,0.47448695913340366,76763
7318,0.5545072688551774,110445
7319,0.4754765300163959,88020
7320,0.6239489043997309,47006
7321,0.4802357992746889,64416
7322,0.5178685313238216,13891
7323,0.5737074989070577,24820
7324,0.6812702655342193,44195
7325,0.635478872689027,5432
7326,0.7634531284852843,16572
7327,0.7912619863720214,116228
7328,0.4150086860245857,100564
7329,0.9168478886314178,6903
7330,0.7222018594399228,61960
7331,0.5980108739717835,70493
7332,0.5908127186253452,70494
7333,0.513110337608817,63878
7334,0.4548693776467782,119561
7335,0.24969993115874184,73138
7336,0.4107231396330846,31442
7337,0.48800147578727643,44601
7338,0.5104128970532964,20573
7339,0.49466294909525793,85079
7340,0.41250324455854687,88304
7341,0.41903977864621494,57055
7342,0.42475173276417294,63264
7343,0.42928032376257824,65315
7344,0.45233393306938413,91572
7345,0.4507991817016954,72968
7346,0.4389782363846789,98262
7347,0.5075967642797546,64079
7348,0.5036894705038883,60360
7349,0.5379086291390456,57731
7350,0.6937650841164783,12641
7351,0.7609855252315547,39385
7352,0.5015748226469445,78838
7353,0.4976712199527003,78838
7354,0.49929700510754327,292
7355,0.4938514121459331,107830
7356,0.4938514121459331,107830
7357,0.5485599036690063,6817
7358,0.46061712705791674,82626
7359,0.4117230572911877,105502
7360,0.5142937683983649,85514
7361,0.6123505421852504,22228
7362,0.6270351246643381,19
7363,0.5506595641927621,114808
7364,0.4212618024896317,22976
7365,0.43664714985633596,21813
7366,0.43553721648673716,46410
7367,0.4669440799491543,79996
7368,0.653090311405925,14876
7369,0.5018769626074573,40205
7370,0.4227488020400765,123907
7371,0.5486950281835198,100798
7372,0.7907208778469599,32155
7373,0.5359003689138918,88269
7374,0.46578677202670243,19696
7375,0.5041481509948659,34422
7376,0.5944634849768697,18595
7377,0.5572078944173474,97360
7378,0.7965670178751182,53360
7379,0.7541897035647415,41657
7380,0.6268543040882453,62173
7381,0.6029282085119455,81572
7382,0.47314491682234894,12458
7383,0.42597597014568306,270
7384,0.7588605566147115,56039
7385,0.5197948714788659,33537
7386,0.3337845974673649,50467
7387,0.41846673120920314,122954
7388,0.607723130367453,128436
7389,0.5840931037804571,72185
7390,0.3843723571488687,37717
7391,0.848219861937046,53360
7392,0.7573593023537162,96399
7393,0.7452133617225273,32288
7394,0.7452133617225273,32288
7395,0.43798757036150876,95581
7396,0.4528831676443625,43511
7397,0.47500107902749505,74899
7398,0.44525032326887626,73865
7399,0.4905552107056289,1840
7400,0.47425024001022437,71319
7401,0.4957093320249858,12458
7402,0.7315339097995036,32288
7403,0.3964740862367899,1235
7404,0.584965878849,76649
7405,0.46394710987506294,6895
7406,0.7080667542396982,97222
7407,0.43725167483313143,79110
7408,0.7926743016500153,79341
7409,0.4871037424345356,87900
7410,0.4764372959621034,18127
7411,0.46552628245747957,10014
7412,0.41374508884905625,52147
7413,0.466623833746974,82626
7414,0.4299570306374495,82804
7415,0.5462717464764433,97836
7416,0.5284839646537001,23895
7417,0.43193154501691755,35143
7418,0.9197520618829607,49479
7419,0.6052059868720536,22385
7420,0.494583888397082,103673
7421,0.5007808231008851,127558
7422,0.5741682610832838,82115
7423,0.48070244703056353,784
7424,0.4419369569562124,44757
7425,0.6621017100897942,120330
7426,0.41369434772600305,29618
7427,0.3653013858890228,36968
7428,0.3972050690185801,5037
7429,0.7587906927980611,13265
7430,0.5151496312594067,21789
7431,0.5207498930582876,104038
7432,0.46469818719061223,126709
7433,0.4815662293510302,61752
7434,0.5057635600065846,116900
7435,0.4736134950364635,94151
7436,0.5479722485296791,26308
7437,0.4992034818797417,18957
7438,0.4407116688301721,54393
7439,0.4309790154199554,37882
7440,0.5053408914067817,12458
7441,0.5111772038986141,7003
7442,0.4729546246100013,18103
7443,0.4589635271642823,103142
7444,0.7102840056197904,109261
7445,0.5270141394899877,32045
7446,0.5542226458372734,89216
7447,0.35705163227249354,76384
7448,0.7467150046686288,5476
7449,0.7057015705160918,4887
7450,0.4110507596711386,103882
7451,0.4445800683965073,85984
7452,0.5241115336512487,105847
7453,0.5420784288389865,31799
7454,0.4168211066926709,15981
7455,0.707882495991463,61854
7456,0.39235229599150506,10295
7457,0.39827547155056486,111547
7458,0.42020822753417947,41195
7459,0.5144075523854986,111996
7460,0.5144075523854986,111996
7461,0.6158418491866917,82011
7462,0.5052300922140546,11304
7463,0.5233239697942246,100382
7464,0.7313366906519958,75232
7465,0.5993780253100616,111335
7466,0.4761082508679099,17480
7467,0.6182577314907086,9050
7468,0.4586069312175692,57738
7469,0.5220921890804291,64313
7470,0.415052784177838,81728
7471,0.4595515946260991,38411
7472,0.5892156069878488,76826
7473,0.5503810137007166,56353
7474,0.6729864884660303,7850
7475,0.5096987733965599,124013
7476,0.49111303315315413,43943
7477,0.507552810828631,113737
7478,0.5302741026786081,292
7479,0.41990411783891834,8266
7480,0.4933050763512747,116333
7481,1.0,3762
7482,0.9243361432902129,3764
7483,0.6465705770465486,110389
7484,0.827586570937652,102965
7485,0.4772076591135949,7849
7486,0.4756405333147576,57622
7487,0.3826938442064061,31011
7488,0.9264593770522732,57348
7489,0.8444877934399199,30640
7490,0.7117000435176383,127745
7491,0.5981529119015665,31135
7492,0.49217051284838187,74031
7493,0.536152845326269,3313
7494,0.5746738948622585,96217
7495,0.562948637293444,33330
7496,0.37415369395020864,61171
7497,0.5066424386547561,12458
7498,0.36695961544607897,60339
7499,0.4109313612726824,54996
7500,0.3641511691308457,89222
7501,0.5936524972164932,96399
7502,0.5526330137814893,75627
7503,0.5438651703322029,18577
7504,0.4592772876231346,3545
7505,0.5311296347661034,3544
7506,0.4614142246089543,125249
7507,0.4681208797688406,33409
7508,0.472090480606947,42664
7509,0.5501008484192906,24820
7510,0.5851799136507301,117580
7511,0.42593702436920117,16274
7512,0.8708501292812006,72502
7513,0.3957952400545166,4565
7514,0.4145649033013904,27078
7515,0.4194698259772831,48333
7516,0.3698853361713159,126709
7517,0.4148701729388927,7849
7518,0.5670733804234471,6817
7519,0.4220433272689048,4027
7520,0.4158569481100263,95215
7521,0.39738229496672933,32527
7522,0.5114955176273531,107997
7523,0.5687208529003659,13329
7524,0.7335558910783598,66073
7525,0.2899139499271044,13931
7526,0.6023412478390058,113119
7527,0.7562247467508414,89000
7528,0.43746583155555624,16978
7529,0.41660468405778267,62768
7530,0.5240272175686901,70489
7531,0.4733265841192936,22566
7532,0.4348203995214477,35542
7533,0.4478674645474363,80778
7534,0.45140855205911207,98461
7535,0.4613827823962939,30274
7536,0.6263455990578285,91572
7537,0.714022021970798,117580
7538,0.4932146638763003,121591
7539,0.41598055721595345,12566
7540,0.4439599934236708,53414
7541,0.43133523129538737,89117
7542,0.5250172248287093,37836
7543,0.4844220736095151,63434
7544,0.5387549795546972,125966
7545,0.4424061969581155,82625
7546,0.468963240886092,82626
7547,0.3578698138742876,10078
7548,0.4376530076785446,9545
7549,0.4546499297092006,34787
7550,0.4657220623231724,64786
7551,0.5121245827890658,1103
7552,0.5301510236802524,27100
7553,0.426364196794959,95120
7554,0.4728708045015879,25314
7555,0.36202514120549745,34163
7556,0.6986369086241982,96399
7557,0.3598575848992011,21688
7558,0.40641547463206895,72044
7559,0.3979300308928234,6831
7560,0.4515842756681826,50144
7561,0.5180003527207369,12458
7562,0.5161472172036098,76799
7563,0.48171716495752315,48658
7564,0.5096907577618138,95367
7565,0.7731838430970569,26312
7566,0.43703157237493784,121682
7567,0.5676121691076191,129048
7568,0.43028921066137216,118120
