snippet,bleu,code
5338,0.57454444685726,67631
5339,0.5367949067230753,68394
5340,0.5981709604028959,60077
5341,0.5797383999046684,45657
5342,0.6065653649965452,20007
5343,0.5832308124654763,37362
5344,0.5454945419618558,4541
5345,0.5432651426351496,9797
5346,0.65855631977407,20655
5347,0.6502829481832578,23787
5348,0.5808829305467376,108
5349,0.70633948488101,9347
5350,0.6461571601439757,42874
5351,0.5989971272840314,2587
5352,0.5677254679362453,13854
5353,0.642396573542494,24832
5354,0.8169323713965491,18503
5355,0.8109116298698856,68172
5356,0.6567256791968982,20193
5357,0.5987604715474069,57740
5358,0.5435141163264758,54084
5359,0.6708881077852785,27080
5360,0.5794970515281445,15608
5361,0.912014108147537,6328
5362,0.6433028091300683,11416
5363,0.6189871184670277,38364
5364,0.6522229690343939,33318
5365,0.6069959711614039,46969
5366,0.5880873797701786,6882
5367,0.5643432306705208,10166
5368,0.6043614751843982,62685
5369,0.6784665063263713,52157
5370,1.0,64337
5371,1.0,64338
5372,0.7302212540057801,23020
5373,0.6432631106129312,25828
5374,0.5491680077497522,25618
5375,0.6319872450270834,61127
5376,0.5133016439260066,48295
5377,0.5914640142005139,52070
5378,0.6425067328883839,13980
5379,0.6512289749041801,68511
5380,0.6102788009716232,15181
5381,0.6581349498516322,15836
5382,0.6044171473145286,62401
5383,0.5444320529641333,22905
5384,0.6063625986227753,14989
5385,0.6460993091397983,2542
5386,0.8436031995631313,32726
5387,0.569867493396853,59873
5388,0.5790025323406335,13978
5389,0.5329411501473024,65475
5390,0.9201724173222147,14975
5391,0.9230802379877627,6556
5392,0.6396007045528874,61083
5393,0.7059475078984119,11364
5394,0.6990547465840979,6374
5395,0.6381330443286384,1051
5396,0.6252982976307199,42809
5397,0.6157021291440383,30820
5398,0.5685726090328229,58646
5399,0.6390956645389922,30829
5400,0.5509715531134118,68735
5401,0.6748298389062112,37385
5402,0.5920789245922591,12775
5403,0.5371049973094767,65880
5404,0.5826862648738591,17730
5405,0.8737225203784156,61813
5406,0.7138151595627189,7067
5407,0.6287935664403337,25677
5408,0.5985034583980062,6371
5409,0.6130057357721158,44964
5410,0.5584425534169842,51259
5411,0.6196869016180133,6434
5412,0.6696465390634956,19922
5413,0.6304122654645855,12775
5414,0.5982710878387366,17895
5415,0.6651879288795762,17895
5416,0.7284132597980035,58846
5417,0.6500460768272532,22135
5418,0.6918111140551997,3599
5419,0.513083962595621,59273
5420,0.5741203904638328,34575
5421,0.6081564096334603,30933
5422,0.7102837819821669,43126
5423,0.591375324522808,57742
5424,0.663550782659123,51877
5425,0.5895087708490871,68148
5426,0.5928553900622405,58920
5427,0.6567593255828423,52157
5428,0.7915242902191616,45513
5429,0.5900071299343317,56330
5430,0.6212257482152751,60324
5431,0.5065916945528,34579
5432,0.5278406827919182,18428
5433,0.6425491267710135,52027
5434,0.8235195711271842,40543
5435,0.8568543061151348,61197
5436,0.6927599961068917,34126
5437,0.6331013718221417,971
5438,0.6358289525499896,8047
5439,0.5879375509098489,12775
5440,0.6456412532867107,65299
5441,0.548528062969364,1902
5442,0.6475761072391938,4687
5443,0.6282848746383436,37106
5444,0.5712798365188471,39739
5445,0.5576363984561032,30413
5446,0.6540716757913475,32885
5447,0.6472962296631511,1297
5448,0.6257231255416239,9263
5449,0.6503866944845893,56233
5450,0.5785684980163526,1302
5451,0.6431159261575542,65200
5452,0.5957586453536777,46969
5453,0.629322401494291,51295
5454,0.7261124853260061,68511
5455,0.7029864563560343,57069
5456,0.6807355419042389,50794
5457,0.6933370375298156,36698
5458,0.7456867470704723,19943
5459,0.6442332137250286,58671
5460,0.5972071433362167,1261
5461,0.7035077814676007,58537
5462,0.6437846029058094,6666
5463,0.5392563554956059,48554
5464,0.7945252889374678,15827
5465,0.5917792098236483,35677
5466,0.5562509675191843,23913
5467,0.9492357459027829,168
5468,0.8296187340492411,52708
5469,0.6796722315910367,2716
5470,0.5944334195264404,24517
5471,0.646903630827398,33318
5472,0.6361553554780303,15486
5473,0.6977748430105062,46646
5474,0.6999050713912006,10005
5475,0.6382703968320892,67136
5476,0.6498126617342661,1819
5477,0.7019735336757642,44787
5478,0.6527548915377132,57069
5479,0.9262124013486775,2846
5480,0.6074632665968016,61540
5481,0.5860342664618506,34850
5482,0.6141766925805204,5427
5483,0.6478447777590544,12742
5484,0.5825759049114729,54656
5485,0.6746969124919419,34126
5486,0.5386371830295782,52109
5487,0.5180186962615821,47569
5488,0.6880419015221549,40930
5489,0.6442174005953645,63809
5490,0.6382213887744691,12460
5491,0.6443407523946206,12151
5492,0.6645946813387343,4296
5493,0.5728577733589825,2943
5494,0.5685350530225076,10855
5495,0.649287674637606,56622
5496,0.6762042338768323,2815
5497,0.7151768346478091,8772
5498,0.5712404662874596,11994
5499,0.7205838774453021,31938
5500,0.6964263923763422,31938
5501,0.5587882925202591,21008
5502,0.7118522273676757,63809
5503,0.6694941647855398,34580
5504,0.597988962513774,7176
5505,0.6045176543637786,27603
5506,0.7480037252117734,28363
5507,0.5596350947806169,46844
5508,0.600195276036587,1302
5509,0.484855569088164,14953
5510,0.575317359797077,21064
5511,0.7062340184581105,47399
5512,0.5567081334218937,68345
5513,0.5515314820849373,16119
5514,0.49593381887801796,65667
5515,0.6811422181079455,51922
5516,0.653952380284546,5113
5517,0.6545588187997109,21680
5518,0.618824772336854,38236
5519,0.5901660140691879,28148
5520,0.49382630252801024,11541
5521,0.5907019832310247,60708
5522,0.7018661679250353,39685
5523,0.7559632611983716,62454
5524,0.5198555945183665,24455
5525,0.7894331382862203,65274
5526,0.848219861937046,32616
5527,0.5847864269225579,54109
5528,0.6607025380688921,34602
5529,0.629107123498699,61383
5530,0.5055541598818997,14082
5531,0.6667756310082097,9567
5532,0.7602458197844836,21850
5533,0.936116239430112,716
5534,1.0,2847
5535,0.6018048753173763,41027
5536,0.5736883608348755,54795
5537,0.6154396755466655,6961
5538,0.6874944675410647,28377
5539,0.6191005542661148,40448
5540,0.623891343428569,69143
5541,0.6065829193860165,57790
5542,0.6043695056391462,23260
5543,0.6532012838845388,34189
5544,0.5317164125357068,30649
5545,0.591486537901934,69238
5546,0.6954540064126739,63035
5547,0.5328421214765828,6672
5548,0.6430520982089886,51847
5549,0.848219861937046,32616
5550,0.6592500806390535,66410
5551,0.6370024251241129,9179
5552,0.5514760049160391,5113
5553,0.6770067412756883,61449
5554,0.5250431318986022,17476
5555,0.6108296987008022,2655
5556,0.44289937195324186,43058
5557,0.6520375895652569,56509
5558,0.6470163138826077,52027
5559,0.6362948644482881,67026
5560,0.6016165687295791,50051
5561,0.5253809407990799,46612
5562,0.6138611523358278,25491
5563,0.6723925166363415,67590
5564,0.583677593126274,17502
5565,0.6391111565273349,54595
5566,0.6805927937958551,6204
5567,0.5811871111350918,41844
5568,0.5655422822562206,14160
5569,0.5829499597862771,16968
5570,0.6620517421322611,47
5571,0.9078598716010446,6557
5572,0.9259835082924202,460
5573,1.0,66570
5574,0.6916507287177961,46331
5575,0.6427352005008499,19950
5576,0.6585346537533232,1962
5577,0.7323008923142144,49380
5578,0.592196359900373,68172
5579,0.7263978917493353,5905
5580,0.662191838960147,41379
5581,0.607619424432669,29409
5582,0.5892465906624088,24309
5583,0.633715486395016,54897
5584,0.7361952635545642,3273
5585,0.7226568811456053,3273
5586,0.694034472251385,6947
5587,0.5770153721701344,12433
5588,0.682974083957387,7829
5589,0.48626599585343583,31938
5590,0.9391521454702396,16004
5591,0.548643607554831,22278
5592,0.6027949174216731,61793
5593,0.5941289626399222,15927
5594,0.8700112973482452,17730
5595,0.7646810385918543,35156
5596,0.6144738601603857,4419
5597,0.5106519921847985,61793
5598,0.5971374448371791,8193
5599,0.6272620905219075,9746
5600,1.0,49085
5601,0.7534639831403632,67026
5602,0.5394552397106414,32029
5603,0.6659322624443655,5165
5604,0.8247662218883723,34126
5605,0.5524264888411583,3029
5606,0.5971143680685892,3472
5607,0.6179940111809643,68998
5608,0.6604094857119457,7476
5609,0.6374191373095968,30514
5610,0.5665544466954704,646
5611,0.6588607362623795,38203
5612,0.6416475536053553,46459
5613,0.5875199070136112,35756
5614,0.5674718229493214,26726
5615,0.5678044645786657,65665
5616,0.5722711155623368,24234
5617,0.629686023936913,39291
5618,0.6503720992618222,49382
5619,0.5322935073933494,15434
5620,0.6167061774909075,21590
5621,0.5989890764850808,31
5622,0.7792640699382358,9213
5623,0.6383668760336874,8290
5624,0.5250598068113916,28628
5625,0.6278140259134546,63638
5626,0.6521142062208626,59246
5627,0.6213874816232521,6204
5628,0.6025257603038988,19518
5629,0.5869778475305207,60106
5630,0.5927574649446046,8043
5631,0.5897122801247804,43736
5632,0.5854388409417635,19827
5633,0.5550534869377128,28128
5634,0.5922210141189435,9179
5635,0.7095681745268483,551
5636,0.5722611545659765,6718
5637,0.6303503230018139,24883
5638,0.6409111454599213,2665
5639,0.5329177284442795,42788
5640,0.5614625614524168,52368
5641,0.6165663514658389,56421
5642,0.6811026210570683,8543
5643,0.6625128607772065,69238
5644,0.6306403777180418,50506
5645,0.6581298573687773,68287
5646,0.6760043041184027,66081
5647,0.5630262848579838,14878
5648,0.6098098204737865,26804
5649,0.6297393465577815,22138
5650,0.5664851842537582,13
5651,0.6415561096202014,64378
5652,1.0,9297
5653,0.575662668701935,52109
5654,0.5891166296548278,25521
5655,0.601619685596893,38922
5656,0.6114240143741543,48617
5657,0.699638229899633,35451
5658,0.6040678108072485,16190
5659,0.5685396649181023,27697
5660,0.7015497331025655,68511
5661,0.5624156406403402,9283
5662,0.8111451815970926,57891
5663,0.6443392486298452,5909
5664,0.6622977539034289,55732
5665,0.6459579635659994,46969
5666,0.5333432630508597,36271
5667,0.6068629068936259,44964
5668,0.5291022233626836,44298
5669,0.5202565051910403,44764
5670,0.5395388228952519,44298
5671,0.7709600928693392,24712
5672,0.573322910931098,69196
5673,0.6252689457837697,4331
5674,0.6806385351737209,50519
5675,0.6991978213988632,41334
5676,0.6002241616048586,16198
5677,0.572587119656279,34691
5678,0.6546092914706306,1280
5679,0.5641720365555288,65287
5680,0.6685428880724839,26945
5681,0.5046585975096466,23984
5682,0.6098607637675851,30133
5683,0.6125229870236799,30275
5684,0.6064763833275044,63809
5685,0.7023280162305063,17730
5686,0.5579640891523655,21501
5687,0.6539060843424096,43515
5688,0.5496858794323711,28836
5689,0.6829397568565844,43600
5690,0.5523377268701242,8620
5691,0.6938871306938714,50537
5692,0.6131914679405617,21381
5693,0.5561015376763614,41407
5694,0.5344779959490172,29543
5695,0.6483007139116458,32133
5696,0.5245536686018419,2052
5697,0.6880644385430917,18857
5698,0.5522764318131183,51239
5699,0.678941633283692,15689
5700,0.704604835277835,3554
5701,0.6834173336662391,47501
5702,0.650030912487695,66331
5703,0.5383797646592823,48113
5704,0.5585939442562315,2014
5705,1.0,20662
5706,0.6935878462460108,16998
5707,0.6920855543164712,35939
5708,0.7043112510186362,14221
5709,0.3881287127735702,45411
5710,0.6213312698323561,318
5711,0.636385556557507,64909
5712,0.5700085940635742,54115
5713,0.7108292679917222,3942
5714,0.667212601502817,37538
5715,0.5854688462112451,25299
5716,0.7106798821272846,15614
5717,0.6099623109710189,29776
5718,0.6535632538300391,3917
5719,0.6502083002739978,84
5720,0.80557110208043,5871
5721,0.8622114070690196,45877
5722,0.6087291711940523,41050
5723,0.6577584206225964,43600
5724,0.661168681051523,28857
5725,0.6149211336985775,6434
5726,0.5782687151725437,65766
5727,0.7229847391070235,47117
5728,0.6773962365164605,7324
5729,0.6607353071332657,56212
5730,0.6104724737416998,14148
5731,0.5690932013724839,31015
5732,0.59545196464147,56554
5733,0.5271291948663253,60941
5734,0.5103216735474209,14538
5735,0.6167876817239892,44260
5736,0.5575338168133973,25570
5737,0.5648206967123948,50950
5738,0.683214196405361,14573
5739,0.7079523979162706,61449
5740,0.5836531266666046,51983
5741,0.9551118398071884,624
5742,0.6070503166574527,22135
5743,0.4700495224402618,33150
5744,0.7811676473590949,546
5745,0.6144162936992797,66906
5746,0.6311631963995716,22887
5747,0.6438921278967793,17765
5748,0.5776374006910622,41130
5749,0.6252858705305641,33289
5750,0.6816837265145155,9876
5751,0.6306177665386723,15371
5752,0.6289205402971707,52109
5753,0.6407354459962168,46844
5754,0.5608328678839783,13037
5755,0.6038049069435666,30023
5756,1.0,20518
5757,0.6392107423983714,38484
5758,0.6359586543447995,68768
5759,0.47839426049505257,16148
5760,0.6695150296694947,65766
5761,0.5953137045562432,66770
5762,0.6216593110322949,39318
5763,0.5697967847700567,61561
5764,0.6799255434589301,63980
5765,0.6753893537496554,66526
5766,0.6863730955329829,61793
5767,0.48668974803344206,46494
5768,0.5640391703763655,30394
5769,0.644091774553107,64443
5770,0.6132234750853217,40718
5771,0.594512066573408,6060
5772,0.6211645255243441,4667
5773,0.5516038301209849,36173
5774,0.624497231833133,23598
5775,0.6564624085623688,8682
5776,0.7048058676435086,4640
5777,0.5142858572949632,44841
5778,0.5250552277794738,5556
5779,0.6190466874876389,54259
5780,0.609862354353856,54109
5781,0.7092731654884054,33573
5782,0.7152591236982248,33573
5783,0.5524034802217476,63542
5784,0.6901818621198171,13426
5785,0.5626063712179737,26804
5786,0.594406145768583,43600
5787,0.5960181822335135,38382
5788,0.7052749394845812,31666
5789,0.5364012243506648,13289
5790,0.656457822638037,12406
5791,0.5848424872530664,52190
5792,0.6461220340188376,17464
5793,0.6121061716265885,8727
5794,0.7277322734639122,23020
5795,0.5754126173751691,45548
5796,0.5552523122286637,35440
5797,0.899498324723872,32762
5798,0.64042946415841,25225
5799,0.5916124988920051,47
5800,0.5775439866360083,27678
5801,0.5689495659836302,6783
5802,0.6226381667197983,55353
5803,0.5952233569390145,9433
5804,0.6061694590880875,18620
5805,0.6105925415058705,18620
5806,0.5776050917298544,66809
5807,0.5950603796749937,18424
5808,0.5591032623376241,34030
5809,0.6056133032981115,20671
5810,0.6842490521831456,36817
5811,0.6907355502974171,36817
5812,0.5641837557824677,7067
5813,0.6022042916235931,39890
5814,0.6086881096992476,49302
5815,0.6128685369968665,8290
5816,0.5038308548621445,646
5817,0.6528237789143609,3097
5818,0.5256957905303085,2010
5819,0.5672283511070098,30553
5820,0.6196442057256566,50519
5821,0.6114724215924581,12775
5822,0.679821327503199,36382
5823,0.533044814701832,45812
5824,0.5462888155051024,26649
5825,0.9712701037703041,114
5826,0.6418471023743096,18741
5827,0.5825109654311305,34419
5828,0.6029260584711789,29828
5829,1.0,23556
5830,0.5374596330771725,15434
5831,0.6200834726245902,40486
5832,0.6305756276593945,55529
5833,0.7865139481243082,12511
5834,0.5611001008019205,29679
5835,0.6507680850217028,42002
5836,0.5849649876020561,24383
5837,0.5590366973209975,65652
5838,0.5825781685917425,58855
5839,0.862517517788313,51448
5840,0.7469491045748649,26507
5841,0.6420731307652415,58490
5842,0.7626548672802457,21501
5843,0.6468011231960179,56689
5844,0.5917966576634444,15583
5845,0.5320374567586739,50935
5846,0.6418729959072931,67137
5847,0.6044158586378731,28662
5848,0.6418749899910657,20662
5849,0.6435566172101206,55529
5850,0.7577820230661083,2514
5851,0.6241112158390292,32860
5852,0.6243823449635424,19058
5853,0.5524257752149814,11406
5854,0.564759366100657,57877
5855,0.7033969724668708,38915
5856,0.7242246366159371,44650
5857,0.747481961828909,15191
5858,0.5119742077597016,46570
5859,0.7015669469047865,22875
5860,0.704102960528248,68628
5861,0.6780048985664733,43600
5862,0.5952195733757011,32147
5863,0.6712399941736464,13191
5864,0.7106962988613779,21067
5865,0.5367947770464983,6074
5866,0.588752290175724,27479
5867,0.5169317239612108,21742
5868,0.5249746806051164,40704
5869,0.5745918779342656,46459
5870,0.5625349618279488,38920
5871,0.6251422049104809,15119
5872,0.6399120026985279,47188
5873,0.6014030857483923,7598
5874,0.6075353419995786,59124
5875,0.6432219111429565,48177
5876,0.5154558940504691,25194
5877,0.5127716309162956,43600
5878,0.8369842053672997,32726
5879,0.5447998236721948,53663
5880,0.6696034106056146,27083
5881,0.8616766936755021,41812
5882,0.6137626556353442,40231
5883,0.6143910092249928,22680
5884,0.6488015156723002,67137
5885,0.6304107235186992,441
5886,0.5908410595972196,15181
5887,0.562053351290737,68958
5888,0.5985443711275068,25382
5889,0.7351935327554086,7167
5890,0.7140933710996935,14298
5891,0.5483858934719483,53412
5892,0.6581657665489604,19581
5893,0.5803666535642319,7440
5894,0.700875299798172,50519
5895,0.6721925790021435,26387
5896,0.6488389653719118,64489
5897,0.6138248960504257,39057
5898,0.62959660865347,10005
5899,0.5500751050146849,54872
5900,0.6380016308971111,48389
5901,0.6028673983078282,2393
5902,0.594511395861649,14469
5903,0.5966392772769626,19438
5904,0.6525490326867182,57742
5905,0.6685957310428106,55803
5906,0.6921235025891744,22875
5907,0.6651874250269759,65766
5908,0.5987312575004428,52549
5909,0.5950205454984829,47274
5910,0.5991464352875798,17895
5911,0.5774310739826044,43264
5912,0.6165867595138924,10052
5913,0.6303778427514065,14770
5914,0.5560914134563509,10306
5915,0.6200309751086285,15437
5916,0.9451136881366637,4640
5917,0.5540801033403739,42775
5918,0.6012809699859151,21941
5919,0.6312716683443559,69238
5920,0.5661407741758008,7739
5921,0.6577282210000226,18856
5922,0.6697817708104764,64276
5923,0.598637083652194,17895
5924,0.663113322936006,44787
5925,0.46968986902563936,9891
5926,0.6955710797335555,35273
5927,0.5630458066059565,10625
5928,0.5327736933739139,62436
5929,0.6434327543724404,60324
5930,0.7195796464280062,29776
5931,0.609350767093406,64730
5932,0.5750697118906283,2166
5933,0.4451337132385627,62607
5934,0.7155294177216974,53431
5935,0.6444786300106672,27953
5936,0.5488823318037741,9200
5937,0.7362708010953523,53687
5938,0.6839359293391833,45957
5939,0.6172183405254299,69127
5940,0.6892240731163702,61793
5941,0.48088916528092596,60653
5942,0.5561272704779153,42975
5943,0.4956380498374642,16517
5944,0.5722831106093376,16845
5945,0.5418457629176213,61667
5946,0.6063962502946695,66906
5947,0.6862288341014692,5096
5948,0.5774768960070299,34850
5949,0.7095579408696907,29108
5950,0.6737748706601718,17730
5951,0.6709314432611998,20337
5952,0.6462499558614365,53615
5953,0.7884777517458537,4715
5954,0.7172913472982498,20714
5955,0.6296630554766076,8926
5956,0.4937022184274805,42043
5957,0.5443683638815905,42187
5958,0.6375232205996814,27346
5959,1.0,22801
5960,0.46055953156209994,18299
5961,0.6549712979206954,11428
5962,0.7221184872639798,56845
5963,0.7268108213265723,36050
5964,1.0,4291
5965,0.6980899496454536,51678
5966,0.6313671421873521,51852
5967,0.534599987920702,36445
5968,0.6709743461821426,8952
5969,0.6027152507753449,53073
5970,0.6189538814443792,7713
5971,0.6607094382280752,42011
5972,0.6860127030715614,58748
5973,0.6886483317260653,18988
5974,0.7124589781795047,49501
5975,0.6788721429078096,62713
5976,0.735088345316741,58968
5977,0.6021918083910066,55529
5978,0.7357198754512458,42060
5979,0.6133649263775628,9265
5980,0.7097841679563694,35069
5981,0.576817784784542,49235
5982,0.7434230412733219,53062
5983,0.6602852391118088,6448
5984,0.6291928686388093,62786
5985,0.6847372859085071,2815
5986,0.5446299612139063,8452
5987,0.5375214203052698,45700
5988,0.6613603163543277,62398
5989,0.5489046391294164,35756
5990,0.5656756034364467,19314
5991,0.664916504276355,50537
5992,0.6244535488535379,68157
5993,0.5594263832275873,17144
5994,0.641032975941036,14015
5995,0.5531852404989671,50051
5996,0.7555878310583891,29471
5997,0.587429045095891,7324
5998,0.5852634365471142,18424
5999,0.6348830359442068,12273
6000,0.7740593456014302,26754
6001,0.6981924007307146,23020
6002,0.6132359658865894,22578
6003,0.6875644772870604,37765
6004,0.6336928386825756,6523
6005,0.6297795460069995,26913
6006,1.0,560
6007,0.478192319219095,4400
6008,0.7014273017389984,37494
6009,0.5860692089630998,32860
6010,0.5797779785277372,10957
6011,0.5018955316055931,3804
6012,0.8750974264730774,47350
6013,0.7333426363716322,60230
6014,0.6077808886935252,40458
6015,0.6449597393900532,34738
6016,0.5978361719188534,42400
6017,0.5915024320196237,22680
6018,0.5948806214280143,48552
6019,0.4621222815138366,1702
6020,0.689819971182706,35617
6021,0.5634491747479079,58266
6022,0.6035840149460319,52917
6023,0.596776015020798,6336
6024,0.5788277835300343,13043
6025,0.8180825049873492,50519
6026,0.5538450792581998,49685
6027,0.5588822496881295,58266
6028,0.5312327523078888,1302
6029,0.5423526209276313,30748
6030,0.9630887793179549,2154
6031,1.0,22622
6032,0.5710797746044871,50519
6033,0.7716054253989613,38903
6034,0.7716054253989613,38903
6035,0.6325723522275947,68511
6036,0.5436200899543773,18153
6037,0.6030994728211508,65188
6038,0.5879804052067173,54676
6039,0.518277059263246,27714
6040,0.7307875626708902,56937
6041,0.7070452918871236,20222
6042,0.5789283300536981,23164
6043,0.7297055936414332,16425
6044,1.0,9292
6045,1.0,13602
6046,0.8852267473929243,46896
6047,0.5804226345931771,13289
6048,0.6115050262553551,61620
6049,0.6145987987433675,19249
6050,0.6880951041682841,65766
6051,0.703080920182557,6521
6052,0.6382183820812619,46459
6053,0.6291759582911228,45389
6054,0.5434264371447942,11102
6055,0.6212533081094669,24056
6056,0.6055900007834912,20478
6057,0.5379560566191024,1567
6058,0.7777207499907344,16172
6059,0.630304957370497,51295
6060,0.548738106464884,49501
6061,0.577731273721394,48130
6062,0.5185719683993567,59432
6063,0.49665690348318425,47793
6064,0.7821961175850061,7945
6065,0.5985723040695364,68998
6066,0.837451507897378,47751
6067,0.5580747802259391,35606
6068,0.5973928081357078,6720
6069,0.605943390132663,51403
6070,0.6064149253100102,60238
6071,0.5446303990818471,3113
6072,0.6017223328999779,10079
6073,0.667438079166474,59286
6074,0.6257564488876002,34803
6075,0.7344636587923642,17411
6076,0.6160341183729157,41157
6077,0.6352850703124246,7476
6078,0.8222797826421431,48204
6079,0.6517480111503683,22838
6080,0.6724114032579586,30468
6081,0.6031408869627094,61995
6082,0.6456747676006873,62404
6083,0.6422466435911689,6742
6084,0.7294511609569118,58571
6085,0.6134214532981072,49428
6086,0.6356893744739299,32067
6087,0.5235370114869738,67486
6088,0.6151833405887269,68511
6089,0.6116471694638201,52917
6090,0.6490094497406224,51800
6091,0.7139028105261407,9656
6092,0.5874227982773126,34850
6093,0.6287690829110105,54672
6094,0.5562146635591966,17196
6095,0.5842714043567676,41130
6096,0.5697003494401568,20426
6097,1.0,32616
6098,0.6429842157986713,32133
6099,0.4324949901134227,18674
6100,0.7781542315950044,16415
6101,0.7226424586809227,48351
6102,0.6031364871835136,54564
6103,0.5436757229420778,13379
6104,0.7026662945459007,61449
6105,0.658845437742503,28456
6106,0.6294974655286293,49581
6107,0.7102358691409406,4830
6108,0.5500138197060497,1382
6109,0.5733962784421818,65665
6110,0.5766977594513212,61040
6111,0.5296178459628612,17219
6112,0.6736146632684147,63068
6113,0.6551516844003802,12230
6114,0.5925809259896662,63638
6115,0.6589235792589347,45513
6116,0.5740409572313193,5290
6117,0.6522630834563543,38436
6118,0.6370563991566573,20662
6119,0.6263685669538249,51293
6120,0.6614959430969959,12400
6121,0.700522361519636,32762
6122,0.6431898648418737,28338
6123,0.8011791700297827,28028
6124,0.595252464949755,6646
6125,0.6913595779997654,40679
6126,0.6496743425346782,6115
6127,0.5911591951694819,61431
6128,0.6192205237089102,5915
6129,0.63260454116889,9818
6130,0.7106647380863567,46646
6131,0.5829109228843138,43403
6132,0.7882473677882025,66327
6133,0.5650931020935425,28457
6134,0.523762012026671,37482
6135,0.5667411417522868,31497
6136,0.5638837370922508,2700
6137,0.5816784254720134,11381
6138,0.6298655273340629,6523
6139,0.5956807983205783,8247
6140,0.675566048414404,66398
6141,0.7058894864545847,19943
6142,0.5817690044118614,45548
6143,0.6430302109546479,54472
6144,0.6187410667665212,28859
6145,0.5657705803805043,8247
6146,0.5396009588508595,23787
6147,0.5641614338776636,42588
6148,0.5218872758864657,35254
6149,0.6188354901075114,47603
6150,0.6206823653153227,3917
6151,0.5986801190582366,68762
6152,0.48003834116599253,44887
6153,0.6212630053165489,63436
6154,0.7017163759424917,3509
6155,0.5720373554141386,44435
6156,0.5017402218009631,33779
6157,0.5691036091666055,25238
6158,0.6476499474228339,32157
6159,0.6381980080602131,34178
6160,0.5864870376768696,64752
6161,0.6352525609183146,44547
6162,0.6078226050091943,24712
6163,0.608825096724485,51295
6164,0.6362195071288317,46844
6165,0.42762678468096255,57839
6166,0.7338449870496742,66327
6167,0.6795665408184924,46331
6168,0.6621019510167098,11932
6169,0.7014389856873285,33318
6170,0.510738051268945,57953
6171,0.8318180062062374,1155
6172,0.5957458097622589,2638
6173,0.6750902795749456,51685
6174,0.6272761533762925,40232
6175,0.5498433209908529,31673
6176,0.6486185478366956,19725
6177,0.575462534943737,18241
6178,0.575462534943737,18241
6179,0.5683052922695392,18727
6180,0.5629132480053486,74
6181,0.5497771766805811,54161
6182,0.6059422632171474,24056
6183,0.7413393483702446,25824
6184,0.5444556020108753,57703
6185,0.7135124768059423,41849
6186,0.5911018505673263,24346
6187,0.6141997408014703,65417
6188,0.9690278768043126,1251
6189,0.9690278768043126,1251
6190,0.6238539211031309,65686
6191,0.46964432254651356,58726
6192,0.6417090406995224,5649
6193,0.663801984836,6425
6194,0.588317678101183,63948
6195,0.6551864245506145,48351
6196,0.5400516986429968,42106
6197,0.5677330416986633,68933
6198,0.6564301356243186,63141
6199,0.7838184769558801,51760
6200,0.6532042631221644,6132
6201,0.6294900433914119,41949
6202,0.7660522083891868,11844
6203,0.5937529456922077,9166
6204,0.5131815428367416,26870
6205,0.6009919715205723,18798
6206,0.6896370005952106,481
6207,0.5499461778768473,41554
6208,0.5831288682378681,20474
6209,0.6774318334665036,13980
6210,0.5844455063575162,34858
6211,0.5012733997491795,29812
6212,0.5623415891824929,50988
6213,0.5816245931736309,31153
6214,0.6000671966801483,18118
6215,0.6546473485398957,31931
6216,0.6569009847364623,25194
6217,0.5220023279688372,7324
6218,0.5535484077868577,27003
6219,0.6742479028653913,7926
6220,0.5807471003931095,67762
6221,0.5871005291949448,12261
6222,0.7725690420138664,32612
6223,0.5574109352662031,23260
6224,0.5107069704304551,2872
6225,0.6008493377152113,18800
6226,0.6002129688727064,1135
6227,0.6271968134683702,51295
6228,0.6430183101119157,57936
6229,0.905232502468494,55361
6230,0.6988714928919747,56664
6231,0.6647038901447324,23020
6232,0.5547753146884141,58247
6233,0.6203267538116116,7809
6234,0.7834815208676508,18194
6235,0.5422491737425047,45657
6236,0.5464705261654784,45657
6237,0.63325571358632,28859
6238,0.8996636121191003,21722
6239,0.6384940827724532,61446
6240,0.6265998951994023,62550
6241,0.6143265216593145,31986
6242,0.7383465110642061,5919
6243,0.7041901687191428,26794
6244,0.5000943014117397,26072
6245,0.6959805566218005,38903
6246,0.521739336942359,52109
6247,0.6371908847767217,4585
6248,0.666733747087439,17895
6249,0.5691859439659036,46896
6250,0.6004562972391186,4277
6251,0.6237662031180009,57936
6252,0.5952033141044039,6641
6253,0.554131547818644,15055
6254,0.5198587143159553,17520
6255,0.5603557147671288,18099
6256,0.735463504915127,5560
6257,0.5893463428709206,20583
6258,0.6696348351897855,58748
6259,0.6681288001283424,32726
6260,0.6548251817561261,23163
6261,0.6750904949065831,6965
6262,0.674228493555072,15128
6263,0.5513442560469675,5476
6264,0.651513401014842,50519
6265,0.6515808921161184,56202
6266,0.639997574224826,23263
6267,0.6645993590113133,45657
6268,0.6381184793200633,29831
6269,0.5611591581764934,18488
6270,0.6224761119328727,60479
6271,0.6275944324123003,5330
6272,0.6092049264727628,3231
6273,0.5787696644436816,38382
6274,0.6749391792222681,8982
6275,0.6723008533433723,28884
6276,0.5904452460397664,11965
6277,0.5146486511566288,2242
6278,0.7486123129885771,24401
6279,0.5239248380000687,35250
6280,0.56300171597501,47226
6281,0.5942143985347504,57627
6282,0.6829217913611274,66856
6283,0.7182854995926944,55941
